track_id,title,orchestra,singer,genre,year,record_date,energy,rhythmic_level,dramatic_level,walking_quality,late_night_score,beginner_friendly,confidence,floor_risk,recommended_slot,style_tags,annotation_status,dj_notes,record_date_raw,composer,author,tanda_use_case,dj_review_notes,style_raw,month,day,date_precision,soloist,director,instrumental_flag,dance_genre_flag,golden_age_flag,period_bucket,dj_energy_default,dj_rhythmic_level_default,dj_dramatic_level_default,dj_walking_quality_default,dj_late_night_score_default,dj_style_tags_default,source_row_id
49e25343bb0d,Lagrimitas,Francisco Canaro,,TANGO,1927,1927-11-01,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-01,Emilio Marchiano y José Raynelli,,beginner_friendly,,TANGO,11.0,1.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4118
d629dfd34912,Un Poquito,Francisco Canaro,,TANGO,1927,1927-11-01,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-01,Miguel A. Vivoli,,beginner_friendly,,TANGO,11.0,1.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4119
3f29b544508b,Ya Llegará Tu Día,Francisco Canaro,,TANGO,1927,1927-11-01,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-01,Carlos Pablo Portela Sapelli,,beginner_friendly,,TANGO,11.0,1.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4120
39b3ff527381,Caballo de Oro,Francisco Canaro,,TANGO,1927,1927-11-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-08,?,?,beginner_friendly,,TANGO,11.0,8.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4121
4acc298ab6a2,Escucha Mi Dolor,Francisco Canaro,,TANGO,1927,1927-11-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-08,?,?,beginner_friendly,,TANGO,11.0,8.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4122
27db2513e3f6,La Oveja Descarriada,Francisco Canaro,,TANGO,1927,1927-11-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-08,Antonio Scatasso,,beginner_friendly,,TANGO,11.0,8.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4123
f6b9c6de3e1f,Mi Coronel,Francisco Canaro,,TANGO,1927,1927-11-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-09,?,?,beginner_friendly,,TANGO,11.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4124
e6a3af15438b,El Hijo de Julián,Francisco Canaro,,TANGO,1927,1927-11-10,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-10,Edgardo Donato,,beginner_friendly,,TANGO,11.0,10.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4125
a896b9c055e2,Gallo Ciego,Francisco Canaro,,TANGO,1927,1927-11-10,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-10,Agustin Bardi,,beginner_friendly,,TANGO,11.0,10.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4126
2beb982827a4,No Me Escribas,Francisco Canaro,,TANGO,1927,1927-11-10,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-10,Agustín Bardi,Juan Andrés Caruso,beginner_friendly,,TANGO,11.0,10.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4127
27209fcfe016,De Puro Guapo (2),Francisco Canaro,,TANGO,1927,1927-11-16,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-16,Rafael Iriarte,Juan Carlos Fernández Díaz,beginner_friendly,,TANGO,11.0,16.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4128
701274ee809b,Justicia Criolla,Francisco Canaro,,TANGO,1927,1927-11-16,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-16,Rafael Iriarte,Francisco Brancatti,beginner_friendly,,TANGO,11.0,16.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4129
0f46a0474f67,Sin Rumbo,Francisco Canaro,,TANGO,1927,1927-11-16,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-16,Horacio Susena,,beginner_friendly,,TANGO,11.0,16.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4130
893b5ac530c5,A Solas,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,Francisco Holgado Miranda,,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4131
58eefc8e171f,Canchero Viejo,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,Raúl Courau,,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4132
ed016c0d4da4,Don José,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,?,?,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4133
1946c5038526,Il Piccolo Navio,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,Luis Riccardi,Juan Andrés Caruso,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4134
ae7f0d7900d1,La Cabeza del Italiano,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,Antonio Scatasso,Francisco Bastardi,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4135
b2bab5a3b34a,La Mina del Foro,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,?,?,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4136
068baa4c0ae0,Tendras Que Llorar Conmigo,Francisco Canaro,,TANGO,1927,1927-11-23,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-11-23,Juan Culiersi,,beginner_friendly,,TANGO,11.0,23.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4137
859e7173aade,Caricias (2),Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,María Isolina Godard,Juan Andrés Caruso,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4138
f9bfd29be9e4,De Otros Tiempos,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,?,?,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4139
125ffbd7f86d,Griseta,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,Enrique Delfino,José González Castillo,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4140
a7a2e3ab126c,Hipolito Irigoyen,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,?,?,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4141
69c6f684a3ec,La Mariposa,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,Pedro Maffia,Celedonio Flores,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4142
61e4756dbb1d,No Le Digas Que la Quiero,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,Enrique Delfino,Alberto Vacarezza,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4143
32f7498f6ded,Perfumes,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,D. Bramano,,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4144
f4eefcdd3475,Qué Lindo Es Estar Metido,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,Enrique Delfino,Pascual Contursi,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4145
debab91256ec,Tu Partida,Francisco Canaro,,TANGO,1927,1927-12-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1927-12-09,Federico Angles,,beginner_friendly,,TANGO,12.0,9.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4146
23668e235903,Adios Muchachos,Francisco Canaro,,TANGO,1928,1928-01-03,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-01-03,Julio César Sanders,César Vedani,beginner_friendly,,TANGO,1.0,3.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4147
e1c44d43cf0f,Aprovechate Gaviota,Francisco Canaro,,TANGO,1928,1928-01-03,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-01-03,?,?,beginner_friendly,,TANGO,1.0,3.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4148
f0c289c5b906,Rey de Copas,Francisco Canaro,,TANGO,1928,1928-01-03,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-01-03,Héctor María Artola,,beginner_friendly,,TANGO,1.0,3.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4151
e29d521b4e9c,Timbero,Francisco Canaro,,TANGO,1928,1928-01-03,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-01-03,?,?,beginner_friendly,,TANGO,1.0,3.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4152
723d1a4889ac,Cocot de Lujo,Francisco Canaro,,TANGO,1928,1928-02-07,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-07,Antonio Scatasso,Manuel Romero,beginner_friendly,,TANGO,2.0,7.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4153
776eabe6a05c,Deja Que la Gente Diga,Francisco Canaro,Charlo,TANGO,1928,1928-02-07,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-07,?,?,beginner_friendly,,TANGO,2.0,7.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4154
cad22834cc4b,El Flete,Francisco Canaro,,TANGO,1928,1928-02-07,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-07,Vicente Greco,Pascual Contursi,beginner_friendly,,TANGO,2.0,7.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4155
1f7f25ba0191,Pobre Gringo,Francisco Canaro,,TANGO,1928,1928-02-07,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-07,Antonio Scatasso,Juan Andrés Caruso y Alberto Vacarezza,beginner_friendly,,TANGO,2.0,7.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4156
0ddf9f1d0014,Quema Esas Cartas (2),Francisco Canaro,Charlo,TANGO,1928,1928-02-07,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-07,Raúl de los Hoyos,Manuel Romero,beginner_friendly,,TANGO,2.0,7.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4157
5d04a76b1bd4,Tango Lindo,Francisco Canaro,Charlo,TANGO,1928,1928-02-07,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-07,Vicente Belvedere,Alfredo Navarrine,beginner_friendly,,TANGO,2.0,7.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4158
ba518b9b63f0,Bulincito de Estudiante,Francisco Canaro,,TANGO,1928,1928-02-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-08,Juan Bautista D'Angelo,,beginner_friendly,,TANGO,2.0,8.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4159
1de8202fd208,Carro Viejo,Francisco Canaro,Luis Scalon,TANGO,1928,1928-02-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-08,Fernando Montoni,Máximo Orsi,beginner_friendly,,TANGO,2.0,8.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4160
c2d1ad935403,Invocación Al Tango,Francisco Canaro,Luis Scalon,TANGO,1928,1928-02-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-08,Cátulo Castillo,José González Castillo,beginner_friendly,,TANGO,2.0,8.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4161
5e365f3f546b,Lamento Criollo,Francisco Canaro,,TANGO,1928,1928-02-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-08,Rafael Rossi,Eugenio Cárdenas,beginner_friendly,,TANGO,2.0,8.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4162
9b4ba5364210,Sauce Llorón,Francisco Canaro,,TANGO,1928,1928-02-08,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-08,?,?,beginner_friendly,,TANGO,2.0,8.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4163
a36b9202681f,El Tigre (2),Francisco Canaro,Luis Scalon,TANGO,1928,1928-02-13,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-13,Pacífico Lambertucci,Domingo Ligato,beginner_friendly,,TANGO,2.0,13.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4164
ba16605b0a0a,Leña Seca,Francisco Canaro,,TANGO,1928,1928-02-13,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-13,Julio César Prieto,,beginner_friendly,,TANGO,2.0,13.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4165
fd9682915dd9,Mañanitas de Montmartre,Francisco Canaro,,TANGO,1928,1928-02-13,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-13,Lucio Demare,Roberto Fugazot y Agustín Irusta,beginner_friendly,,TANGO,2.0,13.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4166
e43326b8a63c,Ché Italiano,Francisco Canaro,Francisco Fiorentino,TANGO,1928,1928-02-22,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-22,?,?,beginner_friendly,,TANGO,2.0,22.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4167
78967f281b67,Huellas,Francisco Canaro,,TANGO,1928,1928-02-22,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-22,?,?,beginner_friendly,,TANGO,2.0,22.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4168
b0b9ee0f0432,La Recova,Francisco Canaro,,TANGO,1928,1928-02-22,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-22,Francisco Graciano,,beginner_friendly,,TANGO,2.0,22.0,full,,,Y,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4169
d5d941158c78,Mueble Viejo,Francisco Canaro,Francisco Fiorentino,TANGO,1928,1928-02-22,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-22,Raúl de los Hoyos,Raúl de los Hoyos,beginner_friendly,,TANGO,2.0,22.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4170
888ed5b6453d,Malandrín,Francisco Canaro,Charlo,TANGO,1928,1928-02-29,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-02-29,Francisco Canaro y Luis Riccardi,Juan Andrés Caruso,beginner_friendly,,TANGO,2.0,29.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4171
95ca74290065,Alhaja Falsa,Francisco Canaro,Charlo,TANGO,1928,1928-03-02,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-03-02,?,?,beginner_friendly,,TANGO,3.0,2.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4172
b54cb6f30299,He Visto En Tus Ojos,Francisco Canaro,Charlo,TANGO,1928,1928-03-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-03-09,?,?,beginner_friendly,,TANGO,3.0,9.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4173
8728a03647dc,Señor Comisario,Francisco Canaro,Charlo,TANGO,1928,1928-03-09,6,7,4,8,4,8,medium,normal,early_or_mixed_level,"sosyal,erişilebilir",curated_orchestra_profile,Yeni baslayan dostu; cok erken donem kayitlarda kalite degisebilir.,1928-03-09,Francisco Canaro,Juan Andrés Caruso,beginner_friendly,,TANGO,3.0,9.0,full,,,N,Y,N,pre_golden_age,5,7,4,8,3,"accessible,social,balanced",4174
