track_id,title,orchestra,singer,genre,year,record_date,energy,rhythmic_level,dramatic_level,walking_quality,late_night_score,beginner_friendly,confidence,floor_risk,recommended_slot,style_tags,annotation_status,dj_notes,record_date_raw,composer,author,tanda_use_case,dj_review_notes,style_raw,month,day,date_precision,soloist,director,instrumental_flag,dance_genre_flag,golden_age_flag,period_bucket,dj_energy_default,dj_rhythmic_level_default,dj_dramatic_level_default,dj_walking_quality_default,dj_late_night_score_default,dj_style_tags_default,source_row_id
d0c323f3d45d,Son Cosas Mías,Alfredo de Angelis,Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,?,?,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,397
fa225046178b,Victoria,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Enrique Santos Discepolo,Enrique Santos Discepolo,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,398
c7b0474669c3,Virgen de la Serranía,Alfredo de Angelis,Juan Carlos Godoy y Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Osvaldo Donato,Alberto Cosentino,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,399
97af9b4ba192,Ya Estamos Iguales,Alfredo de Angelis,Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Anselmo Aieta,Francisco García Jiménez,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,400
791901df59db,Siempre Te Recordaré,Alfredo de Angelis,Alberto Cuello,TANGO,1966,1966-06-01,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1966-06-01,?,?,beginner_friendly,,TANGO,6.0,1.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,401
982eab0a97b6,No Hay Palenque En Que Rascarse,Alfredo de Angelis,Alberto Cuello y Carlos Aguirre,MILONGA,1966,1966-10-30,7,8,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1966-10-30,?,?,beginner_friendly,,MILONGA,10.0,30.0,full,,,N,Y,N,post_golden_age,6,6,5,4,5,,402
91d8514fcd71,Tan Solo Cuatro Besos,Alfredo de Angelis,Alberto Cuello,TANGO,1967,1967-04-03,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1967-04-03,?,?,beginner_friendly,,TANGO,4.0,3.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,403
b493a0f89ec7,Quiero Llenarme de Ti,Alfredo de Angelis,Alberto Cuello,TANGO,1967,1967-12-18,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1967-12-18,?,?,beginner_friendly,,ARREGLO EN TANGO,12.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,404
4de77dd399a0,Hacé Bulín,Alfredo de Angelis,Carlos Aguirre,TANGO,1968,1968-05-22,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1968-05-22,Héctor Palacios,Mario Savino,beginner_friendly,,TANGO,5.0,22.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,405
dad2e04f807b,Porque Yo Quiero,Alfredo de Angelis,Alberto Cuello,TANGO,1968,1968-10-30,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1968-10-30,?,?,beginner_friendly,,ARREGLO EN TANGO,10.0,30.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,407
63c1a11c1fc6,Andate Con Ella,Alfredo de Angelis,Carlos Aguirre,TANGO,1969,1969-03-03,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-03-03,Norberto Ramos,Alfredo Dalton,beginner_friendly,,TANGO,3.0,3.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,408
5996fd7824db,Vals de Verano,Alfredo de Angelis,Alberto Cuello,VALS,1969,1969-03-03,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-03-03,Salvatore Adamo,Salvatore Adamo,beginner_friendly,,VALS,3.0,3.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,409
0e5e93dc4f45,Fuegos Artificiales,Alfredo de Angelis,,TANGO,1969,1969-07-10,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-07-10,Roberto Firpo y Eduardo Arolas,,beginner_friendly,,TANGO,7.0,10.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,410
7e87eb9f65c8,Mi Gran Noche,Alfredo de Angelis,Carlos Aguirre,TANGO,1969,1969-07-16,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-07-16,?,?,beginner_friendly,,ARREGLO EN TANGO,7.0,16.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,411
20d328ff3370,El Apache Argentino,Alfredo de Angelis,,TANGO,1969,1969-08-01,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-08-01,Manuel Aróztegui,Arturo Mathón,beginner_friendly,,TANGO,8.0,1.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,412
d87e6b350c90,Felicia,Alfredo de Angelis,,TANGO,1969,1969-08-22,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-08-22,Enrique Saborido,Carlos Mauricio Pacheco,beginner_friendly,,TANGO,8.0,22.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,413
bc61380fc022,Loca Bohemia,Alfredo de Angelis,,TANGO,1969,1969-08-22,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1969-08-22,Francisco de Caro,Dante A. Linyera,beginner_friendly,,TANGO,8.0,22.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,414
dc6fb9e9b567,Una Piba Como Vos,Alfredo de Angelis,Julián Rosales,TANGO,1970,1970-01-13,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1970-01-13,Dante Gilardoni y Edgardo Truffa,Dante Gilardoni,beginner_friendly,,TANGO,1.0,13.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,415
ebdc4ea1b2ad,Vuelvo A Vivir Vuelvo A Cantar,Alfredo de Angelis,Julián Rosales,TANGO,1971,1971-05-11,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1971-05-11,?,?,beginner_friendly,,ARREGLO EN TANGO,5.0,11.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,417
a7287bfa7f37,Cuál de los dos,Alfredo de Angelis,Julián Rosales,TANGO,1971,1971-05-17,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1971-05-17,Luis Stazo,Enrique Cadícamo,beginner_friendly,,TANGO,5.0,17.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,418
ba503ccaca0a,Historia de Amor,Alfredo de Angelis,Carlos Aguirre,TANGO,1971,1971-06-17,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1971-06-17,?,?,beginner_friendly,,ARREGLO EN TANGO,6.0,17.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,419
3f8702a88e93,Somos los dos,Alfredo de Angelis,Julián Rosales,TANGO,1971,1971-07-07,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1971-07-07,Juan Larenza,Cátulo Castillo,beginner_friendly,,TANGO,7.0,7.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,420
31bfff6ee838,Mi Madre Querida,Alfredo de Angelis,Carlos Aguirre,TANGO,1971,1971-09-08,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1971-09-08,?,?,beginner_friendly,,ARREGLO EN TANGO,9.0,8.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,421
7eb5c15e7574,Estoy Contando los Dias,Alfredo de Angelis,Julián Rosales,TANGO,1972,1972-05-23,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1972-05-23,?,?,beginner_friendly,,ARREGLO EN TANGO,5.0,23.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,422
da25176fd954,Paciencia,Alfredo de Angelis,Carlos Aguirre,TANGO,1972,1972-07-18,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1972-07-18,Juan D'Arienzo,Francisco Gorrindo,beginner_friendly,,TANGO,7.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,423
46cfab3fb116,Amor En Voz Baja,Alfredo de Angelis,Julián Rosales,TANGO,1972,1972-08-03,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1972-08-03,?,?,beginner_friendly,,ARREGLO EN TANGO,8.0,3.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,424
7ff74483fa7b,La Mariposa,Alfredo de Angelis,,TANGO,1972,1972-08-18,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1972-08-18,Pedro Maffia,Celedonio Flores,beginner_friendly,,TANGO,8.0,18.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,425
9b007d25ad72,Me Olvida Tu Nombre,Alfredo de Angelis,Carlos Aguirre,TANGO,1973,1973-08-14,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1973-08-14,?,?,beginner_friendly,,ARREGLO EN TANGO,8.0,14.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,426
56ce6f057d20,La Yumba,Alfredo de Angelis,,TANGO,1974,1974-04-19,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1974-04-19,Osvaldo Pugliese,,beginner_friendly,,TANGO,4.0,19.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,427
9cc767c4c5f5,El Torito,Alfredo de Angelis,,MILONGA,1974,1974-04-26,7,8,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1974-04-26,Ángel Villoldo,Ángel Villoldo,beginner_friendly,,MILONGA,4.0,26.0,full,,,Y,Y,N,post_golden_age,6,6,5,4,5,,428
33e451148c22,Lágrimas y Sonrisas,Alfredo de Angelis,,VALS,1974,1974-04-26,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1974-04-26,Pascual de Gullo,Pascual de Gullo,beginner_friendly,,VALS,4.0,26.0,full,,,Y,Y,N,post_golden_age,4,4,5,4,5,,429
a3236b13e58a,Canaro En Paris,Alfredo de Angelis,,TANGO,1976,1976-09-24,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1976-09-24,Juan Caldarella y Alejandro Scarpino,José Scarpino,beginner_friendly,,TANGO,9.0,24.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,430
ce93a7e14b65,Tecleando,Alfredo de Angelis,,TANGO,1977,1977-01-21,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1977-01-21,Carlos Figari,,beginner_friendly,,TANGO,1.0,21.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,431
5e9f89c5c798,La Entrerriana,Alfredo Gobbi,Carlos Heredia y Hugo Soler,VALS,1947,1947-05-16,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1947-05-16,Alfredo Eusebio Gobbi,Alfredo Eusebio Gobbi,general,,VALS,5.0,16.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,432
1d9c14163bba,La Viruta,Alfredo Gobbi,,TANGO,1947,1947-05-16,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1947-05-16,Vicente Greco,,general,,TANGO,5.0,16.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,433
2e7e4810e581,Amor de Forastero,Alfredo Gobbi,Carlos Heredia y Hugo Soler,TANGO,1947,1947-07-30,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1947-07-30,Guillermo López,Domingo Roldán,general,,TANGO,7.0,30.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,434
80b7dd283153,Jueves,Alfredo Gobbi,,TANGO,1947,1947-07-30,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1947-07-30,Udelino Toranzo y Rafael Rossi,,general,,TANGO,7.0,30.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,435
72f73db90b2b,Adoración,Alfredo Gobbi,Carlos Heredia y Hugo Soler,VALS,1947,1947-11-04,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1947-11-04,Ramón Eladio Argüello,Pedro Pidoto,general,,VALS,11.0,4.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,436
fedd675e0808,Barcarola Triste,Alfredo Gobbi,Hugo Soler,TANGO,1947,1947-11-04,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1947-11-04,Alberto Nery,Antonio Blanco,general,,TANGO,11.0,4.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,437
1897180e2751,Amémonos,Alfredo Gobbi,Carlos Heredia y Hugo Soler,VALS,1948,1948-01-31,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1948-01-31,Carlos Montbrun Ocampo,Manuel Ceferino Flores,general,,VALS,1.0,31.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,438
7622af5c82eb,El Incendio,Alfredo Gobbi,,TANGO,1948,1948-04-13,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1948-04-13,Arturo de Bassi,,general,,TANGO,4.0,13.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,439
c2dd3656e634,Muchachos Yo Tengo Un Tango,Alfredo Gobbi,Pablo Lozano,TANGO,1948,1948-05-12,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1948-05-12,Natty Paredes,Natty Paredes,general,,TANGO,5.0,12.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,440
2ccc5e509b32,Tierrita,Alfredo Gobbi,Hector Maciel,TANGO,1948,1948-05-12,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1948-05-12,Agustín Bardi,Jesús Fernández Blanco,general,,TANGO,5.0,12.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,441
b8ed5dfab1b6,Independiente Club,Alfredo Gobbi,,TANGO,1948,1948-09-08,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1948-09-08,Agustín Bardi,,general,,TANGO,9.0,8.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,442
66b363356f39,Remembranza,Alfredo Gobbi,Jorge Maciel,TANGO,1948,1948-09-08,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1948-09-08,Mario Melfi,Mario Battistella,general,,TANGO,9.0,8.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,443
9cfb20fcd319,La Vieja Serenata,Alfredo Gobbi,Jorge Maciel,VALS,1949,1949-01-31,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-01-31,Teófilo Ibáñez,Sandalio Gómez,general,,VALS,1.0,31.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,444
1d2326af660b,Puro Apronte,Alfredo Gobbi,,TANGO,1949,1949-01-31,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-01-31,Domingo Plateroti,Félix Lipesker,general,,TANGO,1.0,31.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,445
e8ab4a74ef71,El Pollero,Alfredo Gobbi,Jorge Maciel,TANGO,1949,1949-03-24,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-03-24,Héctor Marcó,Héctor Marcó,general,,TANGO,3.0,24.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,446
2f7522ae5672,Orlando Goñi,Alfredo Gobbi,,TANGO,1949,1949-03-24,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-03-24,Alfredo Gobbi,,general,,TANGO,3.0,24.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,447
1798b15d89aa,No la Traigas,Alfredo Gobbi,Angel Diaz,TANGO,1949,1949-07-25,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-07-25,Héctor Gentile,Reinaldo Yiso,general,,TANGO,7.0,25.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,448
712bab8db330,Tu Amargura,Alfredo Gobbi,Jorge Maciel y Angel Diaz,VALS,1949,1949-07-25,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-07-25,Laureano Martínez Smart,Laureano Martínez Smart,general,,VALS,7.0,25.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,449
4a6d6734969c,Porque Soy Reo,Alfredo Gobbi,Angel Diaz,TANGO,1949,1949-10-13,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-10-13,Herminia Velich,Manuel Meaños,general,,TANGO,10.0,13.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,450
cea7ad26d878,Racing Club,Alfredo Gobbi,,TANGO,1949,1949-10-13,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-10-13,Vicente Greco,Carlos Pesce,general,,TANGO,10.0,13.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,451
1068e1a9f0a2,Chuzas (2),Alfredo Gobbi,,TANGO,1949,1949-12-21,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-12-21,Agustín Bardi,,general,,TANGO,12.0,21.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,452
423f96d125f6,Sombras,Alfredo Gobbi,Jorge Maciel,TANGO,1949,1949-12-21,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1949-12-21,Francisco Pracánico,Verminio Servetto,general,,TANGO,12.0,21.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,453
998f643343f7,Mala Entraña,Alfredo Gobbi,Hector Coral,TANGO,1950,1950-03-27,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-03-27,Enrique Maciel,Celedonio Flores,general,,TANGO,3.0,27.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,454
becca3ce42ec,Ya No Eres Mia,Alfredo Gobbi,Jorge Maciel,TANGO,1950,1950-03-27,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-03-27,Héctor Marcó,Héctor Marcó,general,,TANGO,3.0,27.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,455
8ab2a425b5e6,Estás En Mi Corazón,Alfredo Gobbi,Jorge Maciel,TANGO,1950,1950-04-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-04-18,Antonio Blanco,Julio Camilloni,general,,TANGO,4.0,18.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,456
47c7e9f42b82,Pelele,Alfredo Gobbi,,TANGO,1950,1950-04-18,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-04-18,Pedro Maffia,,general,,TANGO,4.0,18.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,457
57bac1fffa7f,Salto Mortal,Alfredo Gobbi,Jorge Maciel,TANGO,1950,1950-10-31,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-10-31,Domingo Julio Vivas,Juan Mazaroni,general,,TANGO,10.0,31.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,458
6a6f5f2c65f7,Tropa,Alfredo Gobbi,Jorge Maciel y Hector Coral,TANGO,1950,1950-10-31,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-10-31,Pedro Laurenz,Ángel Vilar,general,,TANGO,10.0,31.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,459
82347df272ba,La Intriga,Alfredo Gobbi,Jorge Maciel,TANGO,1950,1950-11-23,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-11-23,Héctor Stamponi,Héctor Marcó,general,,TANGO,11.0,23.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,460
dd0a1b988d04,Traicionera,Alfredo Gobbi,Hector Coral,TANGO,1950,1950-11-23,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1950-11-23,Juan Ghirlanda,Luis Garros Pe,general,,TANGO,11.0,23.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,461
07ae74a899eb,Estrellita del Sur,Alfredo Gobbi,Jorge Maciel y Hector Coral,VALS,1951,1951-04-26,6,6,4,8,5,6,low,normal,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1951-04-26,Felipe Coronel Rueda,Felipe Coronel Rueda,general,,VALS,4.0,26.0,full,,,N,Y,Y,late_golden_age,4,4,5,4,5,,462
4ccafde9b6c0,La Catrera,Alfredo Gobbi,,TANGO,1951,1951-04-26,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1951-04-26,Arturo de Bassi,,general,,TANGO,4.0,26.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,463
0c0d3b087462,Calor de Hogar,Alfredo Gobbi,Jorge Maciel,TANGO,1951,1951-06-26,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1951-06-26,Eugenio Carrere,Jesús Fernández Blanco,general,,TANGO,6.0,26.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,464
3e8d4eb8225c,Que Me Quiten Lo Bailao,Alfredo Gobbi,Hector Coral,TANGO,1951,1951-06-26,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1951-06-26,Miguel Bucino,Miguel Bucino,general,,TANGO,6.0,26.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,465
096208d3dec8,El Andariego,Alfredo Gobbi,,TANGO,1951,1951-06-27,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1951-06-27,Alfredo Gobbi,,general,,TANGO,6.0,27.0,full,,,Y,Y,Y,late_golden_age,5,5,5,5,5,,466
28e7b13a5c2a,La Número Cinco,Alfredo Gobbi,Jorge Maciel,TANGO,1951,1951-06-27,5,5,5,5,5,6,low,weak_walkability,general,genel,auto_heuristic_review_needed,Profil manuel kontrol edilmeli.,1951-06-27,Orestes Cúfaro,Reinaldo Yiso,general,,TANGO,6.0,27.0,full,,,N,Y,Y,late_golden_age,5,5,5,5,5,,467
